"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"153080620724","Donald J. Trump","The Miss USA 2012 contestants pose for a picture with me at Trump Tower in New York City. Watch Miss USA 2012 this Sunday at 9PM ET on NBC.","2012-06-01T18:03:06+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10151779298000725/?type=3","153080620724_10151779298000725",1608,283,231
"153080620724","Donald J. Trump","The Miss USA 2012 contestants standing outside of Trump Tower in New York City. Watch Miss USA 2012 tomorrow at 9PM ET on NBC.","2012-06-02T17:05:40+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10151782666340725/?type=3","153080620724_10151782666740725",1895,257,272
"153080620724","Donald J. Trump","Watch Miss USA 2012 live tonight on NBC at 9PM ET. ","2012-06-03T16:27:13+0000","video","http://www.youtube.com/watch?v=8GYaT85W15U","153080620724_456770561018120",306,57,41
"153080620724","Donald J. Trump","Trump Vineyard Estates is a breathtaking location to hold special events for all occasions. Watch the video for a look...","2012-06-04T18:45:24+0000","video","http://www.youtube.com/watch?v=s8kDzCpvgWA&list=UU9AKA0PYiGCSPqfCEMaKtag","153080620724_452774884752251",314,43,24
"153080620724","Donald J. Trump","I just did a cameo in the Miss USA 2012 ""Call Me Maybe"" video featuring Andy Cohen and Giuliana Rancic. Watch the video...","2012-06-05T14:30:25+0000","video","http://www.youtube.com/watch?v=00yKww_BQ2I","153080620724_403631616347194",344,87,83
"153080620724","Donald J. Trump","Tune in tonight at 7:00PM EST., and June 7th at 1:00am EST., to the QVC network to watch Melania Trump debut her Summer 2012 collection of “Melania® Timepieces & Fashion Jewelry”!","2012-06-06T14:44:09+0000","status",NA,"153080620724_10151796797355725",194,50,11
"153080620724","Donald J. Trump","The Trump Home Central Park Barware Collection is a great gift idea for Father’s Day. Available at Macy’s and Bed, Bath and Beyond. I’m sure you will love it! http://bit.ly/MGCy6V","2012-06-06T17:55:00+0000","link","http://www1.macys.com/shop/product/trump-home-barware-central-park-collection?ID=559430&cm_mmc=FrPL-_-fb-_-n-_-n","153080620724_381354218588351",123,24,5
"153080620724","Donald J. Trump","Take a tour of this amazing penthouse in Trump Park Avenue.....","2012-06-07T19:34:17+0000","video","http://www.youtube.com/watch?v=8gvcxZk5Bxc","153080620724_422886864398815",590,115,113
"153080620724","Donald J. Trump","Mitt Romney and I are working out a great dinner for someone- I hope it's you!","2012-06-08T20:39:03+0000","link","https://secure.mittromney.com/donate/donald","153080620724_320648794684705",644,216,41
"153080620724","Donald J. Trump","Please read this recent article-","2012-06-12T14:04:19+0000","link","http://dailycaller.com/2012/06/08/administration-admits-to-hundreds-of-meetings-with-jihad-linked-group/","153080620724_311932682228813",176,71,57
"153080620724","Donald J. Trump","Please read this article-","2012-06-12T18:11:32+0000","link","http://times247.com/articles/06unmasking-the-media-s-birth-certificate-hypocrisy7","153080620724_371754556217756",324,133,63
"153080620724","Donald J. Trump","The wait is almost over- Trump International Golf Links in Scotland opens July 10th.","2012-06-13T18:17:57+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10151818054920725/?type=3","153080620724_10151818055285725",3355,418,393
"153080620724","Donald J. Trump","This is what happened at a great Scottish Golf Course, Royal Aberdeen. The members are apoplectic. Wind Turbines are a huge environmental hazard that are often referred to as monstrosities --- which they are. I won’t let this happen to any of my courses, it’s a disgrace. Also, wind power is very expensive to build and maintain and very, very inefficient. It is an environmental hazard and everyone knows it.
Donald J. Trump","2012-06-15T19:00:00+0000","video","https://www.facebook.com/video.php?v=10151820578260725","153080620724_10151820587850725",734,320,112
"153080620724","Donald J. Trump","Two more weeks until the July 10th opening.","2012-06-26T16:26:16+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10151856947210725/?type=3","153080620724_10151856947470725",2715,371,173
"153080620724","Donald J. Trump","Stopping Obamacare is now up to the American people. We must elect Mitt Romney this November.","2012-06-28T19:52:45+0000","status",NA,"153080620724_10151864288445725",2861,629,175
"153080620724","Donald J. Trump","Job numbers today--- terrible! So what else is new?","2012-07-06T20:11:28+0000","status",NA,"153080620724_10151890164525725",1344,382,92
"153080620724","Donald J. Trump","My family and I just arrived in Scotland for the grand opening of Trump International Golf Links, Scotland.","2012-07-09T15:47:23+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10151900842550725/?type=3","153080620724_10151900842815725",6836,944,215
"153080620724","Donald J. Trump","The 18th hole at Trump International Golf Links Scotland.","2012-07-13T15:06:59+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10151913013530725/?type=3","153080620724_10151913013780725",4541,609,203
"153080620724","Donald J. Trump","In today's video blog I review The Dark Knight Rises.","2012-07-17T18:51:58+0000","video","http://www.youtube.com/watch?v=oxyPQ4_Xeqc","153080620724_105382929607999",650,133,145
"153080620724","Donald J. Trump","Taking a photo with my family on the opening day of Trump International Golf Links Scotland.","2012-07-18T18:03:17+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10151928333335725/?type=3","153080620724_10151928333570725",3712,409,124
"153080620724","Donald J. Trump","This was recently sent to me--interesting.","2012-07-19T21:26:00+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10151931950045725/?type=3","153080620724_10151931950115725",1689,831,763
"153080620724","Donald J. Trump","I played a great game of golf with Mark Sanchez this past weekend.","2012-07-23T20:12:12+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10151943561685725/?type=3","153080620724_10151943561800725",2261,273,80
"153080620724","Donald J. Trump","Working with Ivanka Trump on the repositioning of the newly acquired Doral in Miami, Florida.","2012-07-25T18:32:22+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10151949534310725/?type=3","153080620724_10151949534400725",5608,527,450
"153080620724","Donald J. Trump","Ivanka Trump's latest video update.","2012-07-26T17:59:46+0000","video","http://www.youtube.com/watch?v=9byIicXWZhw","153080620724_424055207635773",389,66,29
"153080620724","Donald J. Trump","My Squawk Box interview discussing 2012 election polls, Mitt Romney's current trip & the US housing & land market.","2012-07-31T17:23:23+0000","link","http://video.cnbc.com/gallery/?video=3000105660","153080620724_178220805644049",348,62,57
"153080620724","Donald J. Trump","I am really appreciative of your great comments about Trump International Golf Links Scotland and other things. Such great support! You are my friends!","2012-08-01T15:06:38+0000","status",NA,"153080620724_10151970666415725",1897,256,30
"153080620724","Donald J. Trump","You guys and gals are amazing- such great energy! Thanks!","2012-08-02T14:30:26+0000","status",NA,"153080620724_10151973678380725",1506,262,34
"153080620724","Donald J. Trump","I would like to answer your questions in my next video blog.","2012-08-07T17:00:37+0000","status",NA,"153080620724_10151989454130725",669,433,21
"153080620724","Donald J. Trump","Watch this video to see how Ivanka Trump granted the wish of an aspiring jewelry designer.","2012-08-08T19:12:25+0000","video","http://www.youtube.com/watch?v=rInhBpLbPjU","153080620724_141284932678635",599,106,52
"153080620724","Donald J. Trump","A review of Mike Tyson's show, great press on Trump International Golf Links Scotland, and more in today's #trumpvlog.","2012-08-09T20:03:07+0000","video","http://www.youtube.com/watch?v=2XaJljKrjv8","153080620724_272375259528818",348,50,36
"153080620724","Donald J. Trump","Great article on Trump International Golf Links Scotland.","2012-08-09T21:07:03+0000","link","http://www.pressandjournal.co.uk/Article.aspx/2883935#.UCO05U2JVIY.twitter","153080620724_330532190370726",206,41,9
"153080620724","Donald J. Trump","Watch the video to see if your questions were answered. It was a lot of fun, let's do it again soon!","2012-08-10T16:28:21+0000","video","http://www.youtube.com/watch?v=6s0-fcPPTLk","153080620724_453955031301744",485,119,105
"153080620724","Donald J. Trump","Jeffrey Robinson’s Trump Tower has it all. The ultra rich, powerful, and beautiful. It’s your summer must-read http://amzn.to/NGZ2PQ","2012-08-13T17:56:55+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152008147175725/?type=3","153080620724_10152008147355725",2405,163,298
"153080620724","Donald J. Trump","My Squawk Box CNBC interview discussing Mitt Romney's pick of Paul Ryan, how to frame Medicare debate & RNC convention.","2012-08-14T18:05:50+0000","link","http://video.cnbc.com/gallery/?video=3000108291","153080620724_160488144087782",220,30,14
"153080620724","Donald J. Trump","Today I am working on my 'big surprise' for the RNC convention. Everyone will love it.","2012-08-14T18:52:32+0000","status",NA,"153080620724_10152011422030725",2139,267,56
"153080620724","Donald J. Trump","Miss Teen USA 2012 Logan West visited today.","2012-08-15T19:09:14+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152014529845725/?type=3","153080620724_10152014530140725",3139,220,142
"153080620724","Donald J. Trump","A great photo of Mitt Romney and me.","2012-08-16T19:11:58+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152017816175725/?type=3","153080620724_10152017816315725",8279,1188,740
"153080620724","Donald J. Trump","Watch my On The Record interview discussing why President Obama is not a nice guy, and who will win the 2012 election.","2012-08-17T18:33:02+0000","link","http://www.foxnews.com/on-air/on-the-record/2012/08/16/trump-obamas-waging-vicious-campaign-romney-and-republicans-must-fight-fire-fire-and-shou","153080620724_410764105650162",664,179,77
"153080620724","Donald J. Trump","Great read from Newsmax.","2012-08-20T18:30:28+0000","link","http://www.newsmax.com/Newsfront/trump-gibbs-fox-obama/2012/08/19/id/449050","153080620724_458338900864885",686,146,97
"153080620724","Donald J. Trump","I’m not only honored to be receiving the 2012 Statesman of the Year award, I’m also thrilled to report that the event has been sold out with the largest crowd ever. This is going to be a very exciting evening.","2012-08-22T22:24:21+0000","link","http://www.tampabay.com/blogs/the-buzz-florida-politics/content/donald-trump-statesman-year-dinner-sell-out-sarasota","153080620724_134699600007327",1702,221,106
"153080620724","Donald J. Trump","Watch the video to see the opening of Trump International Golf Links Scotland- an exciting day on perhaps the world's best golf course.","2012-08-23T20:10:28+0000","video","http://www.youtube.com/watch?v=LkbPo8_Qd5Y","153080620724_359475650795004",526,86,64
"153080620724","Donald J. Trump","I am very surprised that Lance Armstrong gave up. I never thought he was a quitter. He should immediately reconsider or his legacy is ruined.","2012-08-24T14:41:12+0000","status",NA,"153080620724_10152042999545725",2846,490,97
"153080620724","Donald J. Trump","Dishonest reporters knowingly write lies that I said, “children should not get vaccinated.” I believe fully in vaccinations and all of my children have been vaccinated. What I am saying is that vaccinations should be spread out over an extended period of time and not given in one massive dose- and if spread out, you will see the autism rate in children drop precipitously.","2012-08-24T15:22:35+0000","status",NA,"153080620724_10152043105950725",3686,571,184
"153080620724","Donald J. Trump","Here is a letter I received yesterday from someone who has had personal experience with our health care situation.","2012-08-24T19:04:25+0000","status",NA,"153080620724_10152043716030725",633,583,205
"153080620724","Donald J. Trump","Watch the video to see the opening of Trump International Golf Links Scotland- an exciting day on perhaps the world's best golf course.","2012-08-27T14:06:11+0000","video","http://www.youtube.com/watch?v=LkbPo8_Qd5Y","153080620724_343059762449468",446,48,38
"153080620724","Donald J. Trump","Nice letter from Macy's great & talented boss, Terry L.","2012-08-27T15:43:12+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152052977225725/?type=3","153080620724_10152052977310725",2543,303,82
"153080620724","Donald J. Trump","I knew Chris Matthews when he was sane and, quite honestly, wonderful. Now he’s gone off the deep end as an Obama surrogate.","2012-08-27T16:11:33+0000","status",NA,"153080620724_10152053060060725",1562,258,60
"153080620724","Donald J. Trump","Obama is petrified of the birther issue so they go on the offensive to try and make the Republicans feel guilty and stupid. Watch what’s coming!","2012-08-27T18:53:50+0000","status",NA,"153080620724_10152053524875725",2036,567,143
"153080620724","Donald J. Trump","Look what happened to the autism rate from 1983-2008 since one-time massive shots were given to children. This chart was given to me by a parent of two autistic children. I may not be a doctor but I have lots of common sense. Read my previous statements on autism…","2012-08-27T19:58:44+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152053724030725/?type=3","153080620724_10152053724660725",12669,5792,23717
"153080620724","Donald J. Trump","The golf course in Scotland is a raging success- it's the talk of Europe! www.trumpgolfscotland.com","2012-08-28T19:19:00+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152057095925725/?type=3","153080620724_10152057096220725",3423,353,141
"153080620724","Donald J. Trump","I am very worried that if President Obama is re-elected then Medicare will be destroyed. We must take care of our seniors.","2012-08-28T21:11:55+0000","status",NA,"153080620724_10152057427550725",5203,889,286
"153080620724","Donald J. Trump","Playing a round with President Clinton and Arnold Palmer at Trump National Golf Club Westchester.","2012-08-29T21:18:03+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152060093025725/?type=3","153080620724_10152060093125725",3165,396,181
"153080620724","Donald J. Trump","Gas prices are way too high. With an economy contracting and lower demand, how do OPEC & the speculators get away with this?!","2012-08-30T16:53:45+0000","status",NA,"153080620724_10152061786825725",3516,635,210
"153080620724","Donald J. Trump","Walking Trump International Golf Links Scotland with my greens crew.","2012-08-30T20:16:15+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152062180715725/?type=3","153080620724_10152062180890725",1503,114,49
"153080620724","Donald J. Trump","Here I am with Donald Trump Jr. and the crew at Trump International Golf Links Scotland.","2012-08-31T13:33:57+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152063645755725/?type=3","153080620724_10152063646030725",1476,136,50
"153080620724","Donald J. Trump","Melania Trump is on QVC tonight with her fabulous Melania Timepieces & Jewelry. Tune in at 1AM EST!","2012-09-01T18:35:54+0000","status",NA,"153080620724_10152066423810725",483,69,5
"153080620724","Donald J. Trump","Sorry to hear of the passing of Michael Clarke Duncan. He was a talented actor and a wonderful fiance to my friend Omarosa. Will be missed.","2012-09-04T19:03:28+0000","status",NA,"153080620724_10152074115560725",2478,152,38
"153080620724","Donald J. Trump","Here I am with Donald Trump Jr. and the architects of Trump International Golf Links Scotland.","2012-09-04T20:20:05+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152074312160725/?type=3","153080620724_10152074312345725",2049,228,59
"153080620724","Donald J. Trump","In today's video blog I speak about Clint Eastwood, the DNC, and Drew Peterson.","2012-09-07T20:07:44+0000","video","http://www.youtube.com/watch?v=haoHuJJkk_4","153080620724_314165292015435",892,208,166
"153080620724","Donald J. Trump","Obama's foreign policy is a complete and total disaster--the worst President we have ever had.","2012-09-13T17:01:25+0000","status",NA,"153080620724_10152096063960725",9647,1971,725
"153080620724","Donald J. Trump","Wake Up America! See article: ""Israeli Science: Obama Birth Certificate is a Fake""","2012-09-13T20:22:20+0000","link","http://freedomoutpost.com/2012/09/israeli-science-obama-birth-certificate-is-a-fake/","153080620724_139235946221777",2065,773,711
"153080620724","Donald J. Trump","Why doesn't Obama let our marines who are guarding the embassies in Egypt have live ammunition? They need it fast.","2012-09-14T21:27:49+0000","status",NA,"153080620724_10152099152970725",6028,1098,641
"153080620724","Donald J. Trump","Occupy Wall Street is at it again- go out and get a job. It's actually easier work and far more rewarding.","2012-09-17T17:59:22+0000","status",NA,"153080620724_10152105729030725",5263,586,351
"153080620724","Donald J. Trump","After being ripped off for years, Obama finally figured out that China is taking advantage of us. He's finally listening to me.","2012-09-17T20:51:58+0000","status",NA,"153080620724_10152106199380725",5246,762,282
"153080620724","Donald J. Trump","A letter from an amazing woman.","2012-09-21T20:50:12+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152116120365725/?type=3","153080620724_10152116120425725",4536,758,1331
"153080620724","Donald J. Trump","A letter written to one of my many critics!","2012-09-21T20:58:14+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152116135410725/?type=3","153080620724_10152116135485725",2015,391,182
"153080620724","Donald J. Trump","Just left Liberty University. Chancellor Jerry Falwell Jr. & his father have done an amazing job...great school & the students were fantastic.","2012-09-24T18:21:55+0000","status",NA,"153080620724_10152123070880725",1327,86,82
"153080620724","Donald J. Trump","The Republican Party must spend its money wisely and do incredible television commercials. They must be tough and smart.","2012-09-24T18:41:18+0000","status",NA,"153080620724_10152123124680725",2250,322,77
"153080620724","Donald J. Trump","Thousands of great people showed up from Liberty University yesterday. I love standing ovations!","2012-09-25T18:09:57+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152125480925725/?type=3","153080620724_10152125481020725",1595,128,65
"153080620724","Donald J. Trump","Muslim Brotherhood head of Egypt Morsi is already making demands on Obama before the WH visit. Obama's foreign policy is a complete failure.","2012-09-25T20:17:27+0000","status",NA,"153080620724_10152125758930725",3837,673,382
"153080620724","Donald J. Trump","I am very proud of Eric Trump. He did an amazing job raising over 2 million dollars for St. Jude Children's Hospital at this year's Sixth Annual Eric Trump Foundation Golf Invitational.  Watch the video to see more about the event which also featured a performance by Lisa Lampanelli.","2012-09-27T14:52:07+0000","video","http://www.youtube.com/watch?v=G8YFJdMgd3o","153080620724_201897046609104",1564,143,60
"153080620724","Donald J. Trump","Our great course in Los Angeles--- Rancho Palos Verdes- watch the video for a look...","2012-09-28T16:14:07+0000","video","http://www.youtube.com/watch?v=y73fwwpnm1w","153080620724_245723195549856",375,38,26
"153080620724","Donald J. Trump","Check out this amazing video of the talented kids over at St. Jude's Children's Research Hospital singing Hey Jude! Great job!","2012-09-28T21:14:12+0000","link","http://www.youtube.com/watch?v=tUO91nzpuJo","153080620724_109525575868656",800,81,198
"153080620724","Donald J. Trump","Republicans and Mitt Romney must get tough very soon.","2012-10-01T19:56:48+0000","status",NA,"153080620724_10152139968065725",3960,482,101
"153080620724","Donald J. Trump","Thanks for all the great comments!","2012-10-01T21:42:23+0000","status",NA,"153080620724_10152140222640725",1404,295,17
"153080620724","Donald J. Trump","Obama now wants to give another $450M to the Muslim Brotherhood. Money we don't have going to people that hate us. Moronic.","2012-10-02T14:11:09+0000","status",NA,"153080620724_10152141719930725",11053,2012,1794
"153080620724","Donald J. Trump","Obama loves wasting our money. He just made another guarantee of $197M to a solar company. Cronyism!","2012-10-02T15:35:41+0000","link","http://www.foxnews.com/politics/2012/09/30/solar-power-company-banks-on-loan-but-skeptics-question-federal-investment-in/","153080620724_289069651199814",1136,285,283
"153080620724","Donald J. Trump","Wednesday's debate is day one of the election. Over 700 million voters will be watching.","2012-10-02T18:37:31+0000","status",NA,"153080620724_10152142282580725",1787,400,70
"153080620724","Donald J. Trump","My daughter Ivanka Trump is being honored by the Wharton School of Finance with the 2012 Young Leadership Award. Also being honored, Chairman Emeritus of the Estee Lauder Companies, Leonard A. Lauder, and Chairman & CEO of Comcast Corporation, Brian L. Roberts.  I am very proud of Ivanka!","2012-10-03T20:05:38+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152144912555725/?type=3","153080620724_10152144912640725",29303,2737,1920
"153080620724","Donald J. Trump","Congratulations to Mitt Romney. He was not only good, he was absolutely fantastic tonight!","2012-10-04T03:52:11+0000","status",NA,"153080620724_10152145823950725",16534,1462,578
"153080620724","Donald J. Trump","As a big job creator, I was greatly honored to have been mentioned twice tonight during the debate.","2012-10-04T03:55:59+0000","status",NA,"153080620724_10152145830830725",10612,796,227
"153080620724","Donald J. Trump","Both being optimistic and remembering the big picture have served me well throughout my life. You need to stay positive.","2012-10-04T14:49:46+0000","status",NA,"153080620724_10152146690435725",5365,285,336
"153080620724","Donald J. Trump","Trump Tower is one of the country's top tourist destinations.","2012-10-04T16:04:59+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152146845745725/?type=3","153080620724_10152146845945725",6329,647,526
"153080620724","Donald J. Trump","Now another Obama speech from 2002 with him talking about taking the rich's 'stuff' Who is this guy? Where's the media? bit.ly/SzIBuR","2012-10-04T18:07:41+0000","video","http://www.realclearpolitics.com/video/2012/10/03/obama_in_2002_rich_are_nonviolent_because_they_want_to_make_sure_folks_dont_take_their_stuff.html","153080620724_351143538312580",1060,234,185
"153080620724","Donald J. Trump","""Mr. President, you're entitled as the president to your own airplane and to your own house, but not to your own facts."" -- Mitt Romney","2012-10-04T19:26:24+0000","status",NA,"153080620724_10152147273115725",6817,556,342
"153080620724","Donald J. Trump","More than 70M people watched the Presidential Debate. A new record. See what happens when I am so prominently mentioned (just kidding)!","2012-10-05T20:57:00+0000","status",NA,"153080620724_10152150004480725",3715,541,75
"153080620724","Donald J. Trump","A record 46.68M Americans are now on food stamps http://bit.ly/Uz9Hpi  Four more years?","2012-10-08T19:52:24+0000","link","http://www.newsmax.com/Newsfront/food-stamp-record-July/2012/10/05/id/458888","153080620724_319335784830850",682,264,137
"153080620724","Donald J. Trump","With these record high gas prices, what does it say about Obama that he was trying to brag about his energy policy in the debate?","2012-10-09T20:28:23+0000","status",NA,"153080620724_10152160384160725",3408,689,239
"153080620724","Donald J. Trump","I don't think Obama will do well in the second debate--he is psyched out just like A-Rod.","2012-10-10T15:45:04+0000","status",NA,"153080620724_10152162291175725",3772,625,144
"153080620724","Donald J. Trump","I just had to fire someone, he didn't have a clue--he reminded me of Obama on Wednesday night.","2012-10-10T18:22:19+0000","status",NA,"153080620724_10152162673240725",8266,1303,437
"153080620724","Donald J. Trump","The Celebrity Apprentice cast will be announced tomorrow at 7:30 AM ET during The Today Show with Matt Lauer.","2012-10-11T16:04:45+0000","status",NA,"153080620724_10152165189200725",1860,259,53
"153080620724","Donald J. Trump","If Rihanna is dating Chris Brown again then she has a death wish. A beater is always a beater--just watch!","2012-10-11T18:51:01+0000","status",NA,"153080620724_10152165595510725",6072,979,229
"153080620724","Donald J. Trump","47M on food stamps. Over 23M Americans unemployed. 50% of college grads unemployed. And Obama wants us talking about Big Bird.","2012-10-11T19:48:12+0000","status",NA,"153080620724_10152165718195725",8869,1277,1103
"153080620724","Donald J. Trump","Looking forward to the debate tonight and will be tweeting live with very honest assessment. Follow @realDonaldTrump.","2012-10-12T00:49:39+0000","status",NA,"153080620724_10152166404375725",2055,254,42
"153080620724","Donald J. Trump","Biden's statements on Medicare are very effective. Ryan must now come back and combat.","2012-10-12T01:48:30+0000","status",NA,"153080620724_10152166540340725",1421,497,55
"153080620724","Donald J. Trump","Pretty even debate- no knockouts. However Ryan's closing statement somewhat stronger. What do you think?","2012-10-12T02:40:32+0000","status",NA,"153080620724_10152166665030725",7690,2637,142
"153080620724","Donald J. Trump","The cast of the upcoming season of The Apprentice on The Today Show this morning......","2012-10-12T13:06:42+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152167529060725/?type=3","153080620724_10152167529200725",1299,379,68
"153080620724","Donald J. Trump","All-Star Celebrity Apprentice press conference-","2012-10-12T17:03:29+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152168069425725/?type=3","153080620724_10152168069565725",1982,268,111
"153080620724","Donald J. Trump","I have never seen a thin person drinking Diet Coke.","2012-10-15T15:12:28+0000","status",NA,"153080620724_10152175316785725",10328,1378,608
"153080620724","Donald J. Trump","Derek Jeter had a great career until 3 days ago when he sold his apartment at Trump World Tower- I told him not to sell- karma?","2012-10-15T15:45:49+0000","status",NA,"153080620724_10152175389795725",2194,454,107
"153080620724","Donald J. Trump","A-Rod was a great player when he lived at Trump Park Avenue--- even though he was on the juice!","2012-10-15T16:25:06+0000","status",NA,"153080620724_10152175469410725",831,225,52
"153080620724","Donald J. Trump","Obama is looking rhetorical and weak. Mitt Romney is looking strong and sharp.","2012-10-17T01:44:44+0000","status",NA,"153080620724_10152179375590725",15747,2382,596
"153080620724","Donald J. Trump","Obama weak on immigration. All words, no action. He's been Prez 4 years.","2012-10-17T02:14:27+0000","status",NA,"153080620724_10152179446695725",5339,541,189
"153080620724","Donald J. Trump","Obama keeps namedropping Bill Clinton-- he is no Bill Clinton.","2012-10-17T02:15:48+0000","status",NA,"153080620724_10152179449990725",5682,683,178
"153080620724","Donald J. Trump","Such long rhetorical and boring answers from Obama. No wonder nothing gets done.","2012-10-17T02:26:33+0000","status",NA,"153080620724_10152179477005725",19418,1740,890
"153080620724","Donald J. Trump","You talk tough, Mr. President, but have done nothing about China killing our jobs and economy.","2012-10-17T02:32:12+0000","status",NA,"153080620724_10152179498070725",11311,1213,649
"153080620724","Donald J. Trump","Obama better than last time, but again, Mitt Romney wins. Good night.","2012-10-17T02:51:10+0000","status",NA,"153080620724_10152179550840725",13144,1671,498
"153080620724","Donald J. Trump","Stupid George Will gave Mitt Romney no chance 3 months ago. Take off his little spectacles and he's just another dummy.","2012-10-17T13:47:28+0000","status",NA,"153080620724_10152180507845725",1777,369,68
"153080620724","Donald J. Trump","Robert Pattinson should not take back Kristen Stewart. She cheated on him like a dog & will do it again--just watch. He can do much better!","2012-10-17T21:03:12+0000","status",NA,"153080620724_10152181500970725",2818,695,119
"153080620724","Donald J. Trump","I find it very sad that we have a President with zero private sector experience attacking an opponent for being successful.","2012-10-17T21:38:28+0000","status",NA,"153080620724_10152181576895725",14804,1566,849
"153080620724","Donald J. Trump","Robert Pattinson- I'm getting a lot of heat for saying you should dump Kristen Stewart- but I'm right. If you saw the Miss Universe girls you would reconsider.","2012-10-18T16:25:18+0000","status",NA,"153080620724_10152183419285725",3011,485,69
"153080620724","Donald J. Trump","A reader just sent me the following:
 
""I wanted to share with you something rather startling. On page 103 of your book, Time To Get Tough, you write this chilling & prophetic statement about the Libyan issue that dominated Tuesday's debate: 'Even with Qaddafi gone now, unfortunately, the price we will pay for our stupid Libyan policy may end up being far more expensive and dire than the billion dollars we've already blown there...We know that al Qaeda is already in Libya.'
 
In light of the murder of our US Ambassador in Libya Chris Stevens and the three other brave Americans that were slain, I was stunned when I re-read that. Sagely, you warned this would happen in your book.""","2012-10-18T18:16:18+0000","status",NA,"153080620724_10152183666975725",2264,337,178
"153080620724","Donald J. Trump","I'll be making a major announcement on President Obama next week--stay tuned!","2012-10-19T14:57:24+0000","status",NA,"153080620724_10152185717420725",6737,1932,354
"153080620724","Donald J. Trump","I guess they don’t have freedom of the press in Scotland.  We created this ad and the ASA would not allow us to publish it.  I don’t know what is wrong with it, it seems factually accurate to me.","2012-10-19T16:35:45+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152185907290725/?type=3","153080620724_10152185907405725",1142,898,121
"153080620724","Donald J. Trump","Mitt Romney looks much calmer, and Obama should stop nodding his head backwards and forward.","2012-10-23T01:10:25+0000","status",NA,"153080620724_10152194735840725",8497,1311,111
"153080620724","Donald J. Trump","Stop congratulating Obama for killing Bin Laden. The Navy Seals killed Bin Laden.","2012-10-23T01:12:40+0000","status",NA,"153080620724_10152194743380725",1120379,71284,15691
"153080620724","Donald J. Trump","When the military informed Obama that they had Bin Laden, is there anyone with a brain that would not have said ""Ok, go get him""?","2012-10-23T16:04:02+0000","status",NA,"153080620724_10152196500730725",10259,1671,314
"153080620724","Donald J. Trump","This is not a media event or about Donald J. Trump--- this is about the United States of America. I will be making the announcement on Facebook and Twitter tomorrow.","2012-10-23T21:10:17+0000","status",NA,"153080620724_10152197219665725",9187,4378,568
"153080620724","Donald J. Trump","Story will be released today at 12 noon EST on Twitter and Facebook.","2012-10-24T15:08:38+0000","status",NA,"153080620724_10152199040135725",4574,2071,310
"153080620724","Donald J. Trump","You have all been waiting--- the response has been amazing! Watch my announcement now, press release to follow at 12:15.","2012-10-24T16:00:45+0000","video","http://www.youtube.com/watch?v=MgOq9pBkY0I","153080620724_490937194272914",12339,6059,7530
"153080620724","Donald J. Trump","As stated, here is the press release.","2012-10-24T16:15:33+0000","photo","https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10152199183675725/?type=3","153080620724_10152199183755725",32889,12562,8327
